id,num_sold
230676,1457.4960685744043
230681,1703.8841586231051
230686,717.3843443694768
230691,1449.6984423674205
230696,1803.5660222153388
230701,510.77094872899494
230706,1057.2679299127365
230711,1238.816203574771
230716,25.2714052604922
230721,50.40576898896387
230726,60.031193320213625
230731,1133.9670137240475
230736,2478.4908231542777
230741,3007.4453078960437
230746,938.7603097728029
230751,1871.6981384815213
230756,2210.645520908103
230761,782.62783868962
230766,1570.3117498466067
230771,1808.6389061964974
230776,794.6919200499228
230781,1630.1173536620083
230786,1950.9097751483127
230791,570.218579634066
230796,1168.9778541113253
230801,1347.598478550511
230806,26.155095990960156
230811,53.18746759379599
230816,62.80655917842938
230821,1231.6496122275335
230826,2622.3126838564776
230831,3010.860590533323
230836,1020.1170969669404
230841,2051.3366115408307
230846,2436.458620860563
230851,640.8762112991701
230856,1269.5718389636204
230861,1511.0186611183738
230866,666.9506030208789
230871,1343.707378592287
230876,1589.84516350533
230881,480.6663756779375
230886,947.3263762413206
230891,1118.3596672980068
230896,21.32671301429732
230901,43.20533299223081
230906,52.633451407337
230911,1043.0949126278351
230916,2198.0923784346655
230921,2629.8431134359043
230926,830.0845908613252
230931,1691.4344705696412
230936,2018.4681970367258
230941,635.0019706279941
230946,1290.2246920052673
230951,1500.5422694234942
230956,663.7071162171347
230961,1315.5190065238721
230966,1569.376682519759
230971,471.998399985864
230976,949.3204886588724
230981,1127.442293670409
230986,21.11340227614026
230991,44.30436489613342
230996,51.025702030100994
231001,1071.7822897124809
231006,2208.0445014336456
231011,2596.949673503623
231016,843.8821568912981
231021,1708.051991244506
231026,1986.2796923128276
231031,631.2331402211491
231036,1272.2046602761234
231041,1507.4923893222367
231046,659.4251699971126
231051,1320.7493418690954
231056,1572.524744119496
231061,457.31763337356745
231066,957.5345986190309
231071,1114.7226166924033
231076,20.9117191791103
231081,43.460539042048794
231086,50.62814231530442
231091,1106.95289675132
231096,2210.7590310912638
231101,2592.0253654008516
231106,837.9955337142542
231111,1715.654827752541
231116,2004.0341809858858
231121,621.5743603505431
231126,1276.834571730631
231131,1527.036589494336
231136,645.5368600263458
231141,1315.6301768760932
231146,1570.1070514480693
231151,456.57876169735516
231156,920.6658025088755
231161,1097.0073641376894
231166,20.679796274228593
231171,43.4705981576167
231176,51.13941846062686
231181,1085.2406811417134
231186,2163.3703939460993
231191,2597.2320395989345
231196,845.2177634171466
231201,1708.21891904025
231206,2032.128254400891
231211,667.0790359505661
231216,1328.3135421762588
231221,1563.6943290809138
231226,679.4893906962877
231231,1379.4974925949264
231236,1691.8045929850823
231241,489.0543625518437
231246,985.2577830473967
231251,1171.0088456552428
231256,22.134811001044913
231261,45.428977165823596
231266,53.44368234082115
231271,1125.773347414498
231276,2267.646652022634
231281,2736.146214802013
231286,897.0916180023208
231291,1762.3249619692094
231296,2110.79038126583
231301,705.8777837628646
231306,1398.945432999712
231311,1659.9680209068226
231316,714.4905007049276
231321,1441.8087919907546
231326,1797.855810300231
231331,508.89060980742164
231336,1038.221312764776
231341,1236.3960843818932
231346,23.103774132533463
231351,47.68624046444886
231356,55.319208892910446
231361,1123.5689949447135
231366,2393.1901094334853
231371,2775.8349248509453
231376,942.5795496260262
231381,1830.988859561647
231386,2222.592335958692
231391,778.4707049248425
231396,1538.4786142845476
231401,1835.355569094181
231406,785.2486860401657
231411,1606.0221849893867
231416,1900.4837371742217
231421,559.6564983701539
231426,1150.5239605554923
231431,1342.999026587297
231436,25.289100428303016
231441,52.1343361082198
231446,61.46828980106004
231451,1230.972507539459
231456,2617.905087381455
231461,2915.0304655324
231466,1027.9816431354861
231471,2045.2840811534911
231476,2428.370693895386
231481,626.6210330968383
231486,1247.584787004309
231491,1470.624386719914
231496,657.9470615722553
231501,1337.3015887329022
231506,1596.1214361738716
231511,471.60015318112613
231516,955.2191581880669
231521,1141.6683291346737
231526,20.381504555668776
231531,42.48951236050092
231536,53.12108798621292
231541,1047.3604677982114
231546,2140.6405793433964
231551,2582.8643742420645
231556,847.1814439785331
231561,1708.548946695173
231566,2005.6203361320183
231571,625.4837513389209
231576,1273.4217040955195
231581,1486.5231065066089
231586,660.1610226777232
231591,1311.7936871454888
231596,1581.7311850720155
231601,479.7375718862908
231606,951.1611243527249
231611,1120.6498422260524
231616,21.046861793471045
231621,42.87132619890825
231626,51.66778416808104
231631,1057.8863511029544
231636,2201.3198498271718
231641,2585.108709320914
231646,845.4628282592323
231651,1713.830225471801
231656,2020.3764641082196
231661,620.6827991544217
231666,1265.3410874250685
231671,1492.7359157233905
231676,654.6416341035202
231681,1317.480391259641
231686,1577.0134965498648
231691,465.2367775133673
231696,939.8117739315742
231701,1112.8557648529181
231706,20.643314829902884
231711,42.65862566526479
231716,51.139144322696055
231721,1070.4187299920957
231726,2210.9556485963517
231731,2562.9903454648106
231736,855.7480655200685
231741,1741.1003691705712
231746,2012.8717885834744
231751,629.0395675847765
231756,1267.7149509340873
231761,1507.6371002657293
231766,646.1181933656896
231771,1298.0439354826226
231776,1562.3142726500578
231781,458.6980434714228
231786,930.5894249146025
231791,1109.013279041883
231796,20.436111423521965
231801,43.18005739782787
231806,50.550279561433115
231811,1076.9433111920837
231816,2200.7515844731015
231821,2605.6659606409817
231826,848.0113321988437
231831,1726.409218129905
231836,2007.9724032596487
231841,678.0417382525342
231846,1350.9971311764502
231851,1574.5634909129237
231856,682.2612793130455
231861,1372.4362312902244
231866,1677.860575836605
231871,486.7525476403157
231876,996.4475616778594
231881,1177.0377494173238
231886,22.21914012919996
231891,46.072288790683395
231896,53.24847392724838
231901,1110.1656619917671
231906,2251.6724030900573
231911,2703.4512037977356
231916,898.4464277084509
231921,1799.8212523402387
231926,2108.0232962646605
231931,712.3550605597788
231936,1407.9153043761416
231941,1663.9120898950446
231946,715.9246655696641
231951,1422.6893029402333
231956,1743.365910674285
231961,514.5885789006212
231966,1045.384807664726
231971,1233.342888786217
231976,23.653264038019834
231981,47.71048225104549
231986,57.183994569827135
231991,1143.0851816646175
231996,2400.7883649031905
232001,2786.9003315623086
232006,946.4492595248745
232011,1851.2178821744246
232016,2204.366052792648
232021,767.4982658162357
232026,1564.3598751840657
232031,1836.5543220452566
232036,780.4892807136209
232041,1583.7916281839853
232046,1901.2103035978648
232051,561.9633346581436
232056,1150.4439356594917
232061,1347.4933439199183
232066,25.79923295722648
232071,51.77584927053918
232076,62.87918410147684
232081,1240.282402276134
232086,2593.4388218212803
232091,2955.906374294583
232096,1029.996499991392
232101,2060.1610065826935
232106,2427.8524657944176
232111,622.875579684458
232116,1240.5831153141553
232121,1480.7256294511978
232126,657.689313454906
232131,1303.330058733602
232136,1568.9623554802824
232141,468.2669800729467
232146,953.0662663293782
232151,1113.024713691348
232156,21.131144190365724
232161,43.86610985968829
232166,52.43183543163612
232171,1046.9981138319747
232176,2129.457714225897
232181,2515.7324802584626
232186,834.1880925397022
232191,1687.527441697403
232196,2008.9673129390333
232201,636.7009489225736
232206,1273.260191937879
232211,1502.1881242492802
232216,650.4510358550857
232221,1313.9744320611983
232226,1569.5752356907403
232231,469.23883650324876
232236,949.2790334174299
232241,1115.140539099019
232246,20.896045479371384
232251,42.8433735735148
232256,51.81257539484029
232261,1073.035837743884
232266,2161.535038129092
232271,2546.04154343152
232276,846.9146191344813
232281,1721.7249829605817
232286,1995.679910694644
232291,629.1561250265241
232296,1273.0736507080262
232301,1513.0800446519834
232306,651.9542177086597
232311,1325.17526351836
232316,1576.7326078218796
232321,463.80616605450666
232326,948.6349125092746
232331,1116.6893844209292
232336,20.369031629002986
232341,42.783267946373215
232346,52.21536871162964
232351,1066.4568603273308
232356,2209.508910042754
232361,2629.8474085822577
232366,846.4516196097912
232371,1713.894470987424
232376,2015.0190995357125
232381,623.6502655070336
232386,1282.300337574126
232391,1496.254054661793
232396,650.0042982308828
232401,1319.5053353774015
232406,1590.398833482812
232411,463.2637344741239
232416,949.8368081851542
232421,1111.4961662786804
232426,20.25957735580218
232431,42.95506216578624
232436,51.812897443855206
232441,1062.3807189766558
232446,2201.3364881840193
232451,2667.307822600218
232456,855.4354098240444
232461,1722.2040059651554
232466,2040.3947232951637
232471,670.6535844223805
232476,1363.3214065510667
232481,1585.158466411039
232486,692.0664948195904
232491,1388.1221973383547
232496,1668.7713475304095
232501,489.27269591143
232506,986.2045034388826
232511,1171.0286667794185
232516,22.337850705396793
232521,45.190772989905206
232526,53.381003161637366
232531,1118.7217008951236
232536,2290.1781375969254
232541,2718.8958183121013
232546,908.5240547521217
232551,1791.029777086589
232556,2121.146861795175
232561,709.1077907463116
232566,1415.910407883373
232571,1662.4258096607448
232576,717.6046649940853
232581,1456.599440156549
232586,1752.9923405233571
232591,515.4949929918617
232596,1036.4895416206832
232601,1239.4610376137666
232606,22.88056160424854
232611,47.48292289499938
232616,56.914002803980416
232621,1146.1635905947262
232626,2412.7691330252587
232631,2816.681913571035
232636,945.8385035318611
232641,1854.668413599049
232646,2247.7263554116007
232651,783.7973738465882
232656,1519.1263459441002
232661,1835.487289034726
232666,780.2030768412507
232671,1608.7182926184387
232676,1918.7613173483094
232681,566.0095642010743
232686,1147.3771471416003
232691,1336.6116566030978
232696,25.340676891381655
232701,52.073248871787634
232706,62.23211050533091
232711,1244.0614413595586
232716,2659.184472487551
232721,2963.6687138529455
232726,1027.408079825909
232731,2058.5724113016977
232736,2488.3812904504193
232741,626.4514234039269
232746,1261.2509529063047
232751,1486.124936097648
232756,650.8361472380972
232761,1318.1936459955887
232766,1553.8932682811728
232771,465.8146971966444
232776,949.7260340105655
232781,1122.111615678365
232786,20.748526657737596
232791,43.507398116774496
232796,53.47436251637136
232801,1052.2423188220398
232806,2117.717879431349
232811,2501.477457178915
232816,839.4133387429117
232821,1728.1727589003342
232826,2035.9258200133315
232831,635.8167971145582
232836,1283.2104299624368
232841,1506.2117262448135
232846,656.9735534646627
232851,1302.3020588171685
232856,1548.2939625086335
232861,465.1334374444916
232866,943.490763016743
232871,1124.7101074900834
232876,21.025666282044526
232881,42.91573007958685
232886,53.78230707807434
232891,1040.9837842855961
232896,2151.0676067545073
232901,2556.5948153472077
232906,858.5325454660076
232911,1747.2672143597842
232916,2033.1710155442577
232921,637.7107622494889
232926,1277.0345465029532
232931,1493.436454243146
232936,655.3575478231866
232941,1320.480985646015
232946,1563.2401722467132
232951,464.60664103732273
232956,943.5668575594046
232961,1105.446584102425
232966,20.578421983073863
232971,42.50840422043431
232976,53.65464049797893
232981,1061.374444295789
232986,2175.409862487597
232991,2589.0921373594183
232996,860.4877127008668
233001,1736.2881512438576
233006,2061.8127835507858
233011,623.3959486365834
233016,1268.7304459827976
233021,1506.0938782163378
233026,649.3977515090912
233031,1321.320012766394
233036,1572.1023909427174
233041,465.0201799304883
233046,945.719226540856
233051,1115.27404023945
233056,20.435027148885325
233061,42.68432018338164
233066,54.56807327164695
233071,1055.4302398152324
233076,2214.004283328478
233081,2628.3243877027844
233086,849.8043071739211
233091,1718.804085039692
233096,2038.6156145379684
233101,673.9634814409142
233106,1349.638051246367
233111,1574.080668096773
233116,682.2328434341573
233121,1399.4986260071585
233126,1670.9928492954373
233131,488.7890901860089
233136,993.4130420166302
233141,1174.5880052663686
233146,22.225197329825274
233151,45.3707140514659
233156,56.18863239331539
233161,1121.2803218779036
233166,2286.8884232610994
233171,2698.2966038497348
233176,903.8502206233851
233181,1804.1000120270949
233186,2114.207007598775
233191,716.5764439613126
233196,1390.8079138394496
233201,1667.18794093833
233206,719.3784349144485
233211,1453.2008528743925
233216,1725.694401807087
233221,511.691356009633
233226,1053.3775876862685
233231,1251.0346335698111
233236,23.363915995875328
233241,47.65638587880526
233246,58.27861981816822
233251,1145.7864766204423
233256,2421.517141537564
233261,2799.139057789002
233266,948.168310861542
233271,1887.795910850786
233276,2248.9837122639315
233281,773.0311114534918
233286,1551.829551344411
233291,1834.7311457500136
233296,775.0327749402152
233301,1602.111236328131
233306,1915.7290085752106
233311,557.3561614501017
233316,1139.95683737264
233321,1344.164757220628
233326,25.551707098461694
233331,50.55598154862274
233336,63.20803861254831
233341,1241.5376346602989
233346,2656.9967499154873
233351,2930.3513864591223
233356,1031.4076181399926
233361,2082.3553311411424
233366,2462.8866476039084
233371,623.6478000044121
233376,1267.3778137405827
233381,1482.1160824805697
233386,644.9249802443387
233391,1311.1958051550607
233396,1571.2322565553256
233401,473.27976657692426
233406,955.6880206918589
233411,1127.6655581760963
233416,20.12795906016469
233421,42.71465173157325
233426,53.513538699218124
233431,1039.8250791494017
233436,2115.8833907617163
233441,2529.4023905195154
233446,853.9160211559033
233451,1687.7971816357156
233456,2020.3078196504732
233461,643.4230126576715
233466,1282.7729095159916
233471,1486.7926174343079
233476,655.2364574984261
233481,1310.08380608447
233486,1567.1927767153825
233491,471.5162254123865
233496,959.5829871241156
233501,1121.074346966013
233506,20.97422968119411
233511,41.97717173137067
233516,55.30697555666199
233521,1050.0168647440191
233526,2148.1122322005913
233531,2540.7045116642253
233536,841.5815501503178
233541,1717.6257555110155
233546,2048.9064457915897
233551,633.7806961255528
233556,1262.0750248132765
233561,1483.0023367040276
233566,649.4364970384413
233571,1307.1423756721526
233576,1568.4359672559792
233581,459.33410180950216
233586,951.4695780267014
233591,1121.2663612268534
233596,20.698015809584437
233601,42.330695146112525
233606,57.531062301282425
233611,1054.676106278103
233616,2152.112662846239
233621,2556.3986193578176
233626,856.790300012427
233631,1738.0703785083224
233636,2011.3028347304746
233641,624.6319049040577
233646,1252.4711369752026
233651,1491.1700540942231
233656,653.7499006641149
233661,1316.2715406638479
233666,1572.363157551478
233671,460.17200638888096
233676,948.1537390504518
233681,1117.889612010254
233686,20.58428887195751
233691,42.96682870623869
233696,55.32560756637091
233701,1053.1932280181638
233706,2146.9071264578433
233711,2514.7901040077404
233716,856.8528266366318
233721,1742.0471622552448
233726,2050.3332395767543
233731,666.2467274326547
233736,1329.4431702886143
233741,1576.8824797033333
233746,688.4788234322866
233751,1376.1143275853497
233756,1674.6787819772303
233761,490.42770164706855
233766,1005.9597797252499
233771,1183.5309158189436
233776,22.02158873017157
233781,45.167149824701966
233786,59.15848364433384
233791,1107.8812391829847
233796,2245.060816638036
233801,2698.435143877373
233806,906.38277388759
233811,1840.331293962917
233816,2132.3831560656017
233821,713.337965067189
233826,1427.8221458893092
233831,1692.071957668741
233836,712.5634631464025
233841,1440.6233268910091
233846,1761.0528530584372
233851,513.4974893025684
233856,1044.3187443438421
233861,1234.601026383615
233866,23.38319766324601
233871,48.19388304715099
233876,61.30341166210021
233881,1138.0207098432252
233886,2405.010305770906
233891,2779.532256570692
233896,943.3045440344837
233901,1919.5740296693405
233906,2221.519156693964
233911,787.1192068985863
233916,1539.882689752751
233921,1812.1335700091429
233926,784.2143639812022
233931,1595.0879210572741
233936,1919.6469785120128
233941,561.1211412502258
233946,1153.015336258514
233951,1346.0142768798314
233956,25.25624801083888
233961,52.13252356987957
233966,62.967041292466405
233971,1245.4242747447765
233976,2677.031582210751
233981,2967.958153134256
233986,1039.8600605658883
233991,2070.4413131070414
233996,2440.6776642834957
234001,634.469401272374
234006,1243.8396120877283
234011,1477.389343548423
234016,650.7855220546222
234021,1304.0955188583862
234026,1567.9244752125437
234031,469.17434101202684
234036,940.109053241917
234041,1107.5410925433296
234046,20.862157397405042
234051,42.64925815192268
234056,54.560640266312674
234061,1036.052993497892
234066,2120.4273109039386
234071,2451.7481791999853
234076,849.5487400135852
234081,1718.884504053257
234086,2056.6563688572437
234091,636.0808556930542
234096,1264.8479830109022
234101,1490.5874567036167
234106,653.0389635397337
234111,1311.094160436541
234116,1570.470490709801
234121,471.83231515552785
234126,944.8861864419214
234131,1115.4049954270665
234136,20.66405937464116
234141,42.91245781067988
234146,53.293120468370624
234151,1038.2233068576077
234156,2148.4834758831207
234161,2552.7691489235167
234166,852.243013528117
234171,1741.3919196519225
234176,2057.6002896179557
234181,639.9714419517629
234186,1243.7553908588957
234191,1495.4870895981956
234196,659.9587197597629
234201,1315.624049035292
234206,1564.4111546895028
234211,465.98875477551195
234216,945.6039249785949
234221,1109.7052433540268
234226,20.787678520762892
234231,43.0168166829893
234236,54.39858904792927
234241,1045.9287009383181
234246,2180.694485357972
234251,2522.112938560563
234256,857.924642761332
234261,1728.7705199741117
234266,2045.7439197327446
234271,627.5545826673424
234276,1256.5777576387798
234281,1486.5580659111474
234286,651.8719400436711
234291,1319.6367892620788
234296,1557.1223790695853
234301,461.68144093848855
234306,934.5356774489105
234311,1102.195643563408
234316,20.284085981109914
234321,43.27764622930418
234326,53.78827568793195
234331,1046.9275763411827
234336,2243.636818442449
234341,2533.8484893657496
234346,858.5750424199316
234351,1728.9683663327378
234356,2026.873620695368
234361,664.8701083789673
234366,1346.1442036383223
234371,1570.0373892892362
234376,690.3748216180502
234381,1383.647726121113
234386,1665.95933819373
234391,489.08110581194467
234396,991.7063475397939
234401,1168.8821979593765
234406,21.836708113674888
234411,46.05990233426938
234416,55.89301154300653
234421,1094.8076763385668
234426,2254.9677596057354
234431,2680.736119143925
234436,908.5508253409847
234441,1816.9067364428186
234446,2128.290965522531
234451,706.8928851598724
234456,1400.1992775866206
234461,1660.2915130150482
234466,719.6987548794592
234471,1448.9470314575155
234476,1736.1806155220604
234481,515.8651593249921
234486,1051.119662261469
234491,1232.5836615937458
234496,23.009108740778075
234501,47.7282620397078
234506,60.02032798835491
234511,1145.2620385427786
234516,2404.532399641358
234521,2804.226273109014
234526,948.5301524764454
234531,1875.2885708144606
234536,2239.8221601110927
234541,785.070064474295
234546,1548.9109277095379
234551,1827.1230137549835
234556,781.4178090685014
234561,1613.1042784132583
234566,1921.4071743377706
234571,560.4766370949733
234576,1165.1589736156648
234581,1328.6747455159211
234586,25.55155021035502
234591,52.246867438907465
234596,62.97161898535389
234601,1236.148029959608
234606,2607.9838991734687
234611,2972.674506645066
234616,1044.9499785992314
234621,2066.25403819848
234626,2480.681829678463
234631,628.7024687801096
234636,1248.4226846645306
234641,1471.2876786719244
234646,647.2507059352093
234651,1295.5595284668261
234656,1546.8947573902526
234661,464.48745539129334
234666,943.6586630109208
234671,1113.8893116855
234676,20.33223311994152
234681,43.39308955128292
234686,54.50817370350071
234691,1024.6598395469723
234696,2126.572843051108
234701,2530.2240663401626
234706,855.9206658203823
234711,1723.0439675494576
234716,2043.0058308794655
234721,639.5795571613324
234726,1265.8469864599926
234731,1499.0462517101591
234736,649.1642746150167
234741,1286.401768829955
234746,1564.8305732445879
234751,470.4388292237189
234756,949.1348902638891
234761,1111.668500664485
234766,20.951468089692582
234771,42.70407237106905
234776,55.71190754817802
234781,1028.1070354821475
234786,2123.622877482135
234791,2516.10147089484
234796,868.2631912953801
234801,1771.2027868042685
234806,2060.5078688401272
234811,635.2956133174897
234816,1269.089547544939
234821,1505.0278310959434
234826,652.9546649997403
234831,1306.9209480298991
234836,1585.2341064961965
234841,464.91660439223256
234846,954.0484608652937
234851,1110.5234846161834
234856,20.719869364424177
234861,43.084943869419796
234866,54.90806501976194
234871,1046.795598499561
234876,2167.575550434087
234881,2538.7586305731056
234886,859.102364643134
234891,1748.6813760545222
234896,2044.9322243803617
234901,625.0414123704549
234906,1254.6782986536396
234911,1478.214876459723
234916,642.1224060982817
234921,1321.4837311118224
234926,1573.691485830929
234931,462.23377457288643
234936,940.1146673973758
234941,1103.8498355748332
234946,20.74857100868744
234951,43.55444474998235
234956,55.67695584960278
234961,1050.0782897719437
234966,2138.3746000318215
234971,2553.4000089053598
234976,860.8178594107687
234981,1739.1946970308738
234986,2058.540499443723
234991,660.7468215514248
234996,1347.9806175040444
235001,1570.0649647328883
235006,685.5221095763522
235011,1386.958997742197
235016,1656.8220144170766
235021,487.96856687690473
235026,997.9798488956804
235031,1173.091098828593
235036,22.091570507139142
235041,46.0237578431216
235046,57.06543831620593
235051,1080.0827190202074
235056,2263.895891636892
235061,2684.972868431537
235066,903.4571034814574
235071,1807.8267573963803
235076,2145.9049398265133
235081,709.1650715160297
235086,1416.1201231614514
235091,1679.0766778908558
235096,715.81426571321
235101,1446.4687072741299
235106,1756.8703392918862
235111,517.2191470530894
235116,1052.8953988403475
235121,1236.2356725205152
235126,23.566365655102583
235131,48.85461316390886
235136,60.984939804657074
235141,1146.6907485361594
235146,2385.2185151745603
235151,2797.5003958638417
235156,944.727698927611
235161,1895.0755155129605
235166,2240.760147674531
235171,782.2706914447077
235176,1544.8124993003662
235181,1809.137194471782
235186,781.4005857923694
235191,1598.9451640669874
235196,1923.260315297726
235201,559.2227805057286
235206,1150.1507603350974
235211,1333.8281898361424
235216,25.74719156283973
235221,52.644250640341
235226,62.75914110733575
235231,1229.4440372502092
235236,2620.0301308911876
235241,2956.2439128103033
235246,1035.3630456202231
235251,2087.383660688991
235256,2452.0341006467434
235261,626.8649862833969
235266,1234.6067531370718
235271,1483.690538485162
235276,649.2856183345021
235281,1290.6268206814739
235286,1561.6285788588536
235291,463.2559439422264
235296,936.0014062400638
235301,1112.9223711567404
235306,20.762706186537514
235311,43.51801071182231
235316,57.57501168970827
235321,1026.4602553796394
235326,2114.283287080349
235331,2527.285984697767
235336,865.4348463085456
235341,1723.2609868631234
235346,2048.21004974602
235351,627.0882034799123
235356,1272.4489681852729
235361,1472.093453674627
235366,650.934411217588
235371,1295.0853627696397
235376,1561.636061778108
235381,467.2834780458995
235386,936.8520590961539
235391,1126.813928125524
235396,20.80999298185965
235401,43.72320241608453
235406,55.894820979965054
235411,1032.2492574170633
235416,2146.199204307384
235421,2487.901271067039
235426,864.9498525071641
235431,1715.9985018478903
235436,2024.5277460506823
235441,635.827166010181
235446,1260.5773253546076
235451,1504.5222768508634
235456,653.6523562305917
235461,1295.486222885318
235466,1573.4230356308697
235471,459.8973171296345
235476,938.731994849728
235481,1110.6646186456173
235486,20.72544589738998
235491,43.71281740656432
235496,54.611187411470766
235501,1042.0397847536592
235506,2137.686922912453
235511,2516.7053936102193
235516,851.2738180032076
235521,1723.2482311244808
235526,2019.7581041080514
235531,618.2621052539944
235536,1256.4452303748544
235541,1480.2723473512958
235546,651.5752103712396
235551,1302.1709213998538
235556,1563.2368982967403
235561,461.6053517975711
235566,930.7436795017122
235571,1109.935021586756
235576,20.62124700937271
235581,44.49789106527967
235586,54.339274747895736
235591,1052.6185850198929
235596,2130.3776032280675
235601,2533.378320079162
235606,857.4483768491001
235611,1726.6262604346969
235616,2041.4335869532683
235621,664.363582023611
235626,1340.2937964004188
235631,1565.2373864217327
235636,689.6858222439806
235641,1383.2388809944925
235646,1667.1482645861424
235651,498.0261925967005
235656,998.157961296444
235661,1173.1809880753847
235666,22.161539256760012
235671,47.076251071518044
235676,57.294210550705884
235681,1099.6435681784435
235686,2254.5485207877346
235691,2664.8563598705978
235696,904.2417753570923
235701,1809.8028622145052
235706,2143.4473888221755
235711,702.8518486499413
235716,1406.4887205078173
235721,1686.4229833861802
235726,720.5638418379837
235731,1464.318731847145
235736,1746.137610207872
235741,514.1336483865763
235746,1046.5304161306497
235751,1250.4415059085968
235756,23.47495311536346
235761,49.98461018913775
235766,61.17975448909952
235771,1144.9029730956886
235776,2402.5351307402802
235781,2788.3503763913004
235786,949.0446941209182
235791,1901.1310267505683
235796,2239.1245962699
235801,779.1258729475127
235806,1538.0887452670775
235811,1820.898386943827
235816,774.0971884376777
235821,1588.5672739396316
235826,1894.3265287962022
235831,560.245429400894
235836,1168.8777374662552
235841,1328.6207463720202
235846,25.47990979001835
235851,53.34956762044241
235856,63.151834637880334
235861,1230.614152583887
235866,2609.083205548303
235871,2968.641073826401
235876,1029.3797144375394
235881,2073.166291458233
235886,2471.8148999112377
235891,621.5737281546728
235896,1228.508978534237
235901,1472.4125219455743
235906,646.1809958024413
235911,1299.7777436995182
235916,1560.5369685138185
235921,468.5765674074913
235926,946.8133361938026
235931,1108.5191816762374
235936,20.367028342126254
235941,44.89095262088851
235946,57.7985837965612
235951,1033.16800454319
235956,2112.1085650189525
235961,2491.5814180590614
235966,863.8856093077717
235971,1700.9455912884848
235976,2044.487735207905
235981,627.0458946865147
235986,1244.459077067695
235991,1478.1300535787054
235996,643.2190643188164
236001,1313.3496098988278
236006,1552.4800188670533
236011,466.9106930701016
236016,941.5775882225573
236021,1127.5045245242882
236026,20.808329786044055
236031,46.18320256994754
236036,55.27089800817044
236041,1019.6953864889854
236046,2112.4564943208566
236051,2470.372007215961
236056,852.7727910682936
236061,1745.1576873167378
236066,2060.283220153087
236071,631.2270491074415
236076,1258.3825312578035
236081,1505.178227820889
236086,642.2403515163955
236091,1302.8461812263715
236096,1571.4065901274078
236101,464.62153344738
236106,936.6962018170042
236111,1101.1593131570003
236116,20.415043561313475
236121,44.664160624363085
236126,57.097452509023
236131,1045.3070357370493
236136,2150.719928299499
236141,2541.157496490459
236146,849.9159364657428
236151,1733.1721544536458
236156,2058.873684377855
236161,623.0591627214784
236166,1262.1073347775566
236171,1467.7464085236488
236176,646.8289921942511
236181,1304.6937231096401
236186,1585.7102106079433
236191,462.9122999286832
236196,940.646220204769
236201,1109.0517207816536
236206,19.935745981617988
236211,44.52445929887489
236216,58.12062020840821
236221,1033.0284786362363
236226,2136.5521936625564
236231,2552.6984531128624
236236,858.6196514516831
236241,1725.3219017296067
236246,2024.8893406129393
236251,669.3286227330306
236256,1318.63293411594
236261,1588.9988944534884
236266,687.1394080942124
